114.119.132.207 - - [16/May/2021:06:48:17 -0300] "GET /css/images/repositorio/thumb_8466e8_imagen_2.jpg HTTP/1.1" 200 363 "-" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)"
170.78.75.240 - - [18/May/2021:19:18:54 -0300] "GET /css/images/repositorio/fiesta-mar-y-acampante-noche-1/WhatsApp%20Image%202020-01-24%20at%2000.53.16.jpeg HTTP/1.1" 200 196149 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30"
170.78.75.240 - - [18/May/2021:19:18:54 -0300] "GET /css/images/repositorio/fiesta-mar-y-acampante-noche-1/WhatsApp%20Image%202020-01-24%20at%2000.53.17.jpeg HTTP/1.1" 200 112306 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30"
170.78.75.240 - - [18/May/2021:19:18:54 -0300] "GET /css/images/repositorio/fiesta-mar-y-acampante-noche-1/WhatsApp%20Image%202020-01-24%20at%2000.54.29.jpeg HTTP/1.1" 200 251146 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30"
170.78.75.240 - - [18/May/2021:19:18:54 -0300] "GET /css/images/repositorio/fiesta-mar-y-acampante-noche-1/WhatsApp%20Image%202020-01-24%20at%2000.54.28.jpeg HTTP/1.1" 200 255606 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30"
40.77.167.21 - - [18/May/2021:19:18:59 -0300] "GET /css/images/repositorio/thumb_a9ac3e_3bhs_8360.jpg HTTP/1.1" 200 363 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
181.174.158.106 - - [18/May/2021:19:21:01 -0300] "GET /imagenes/novedad/3f33d3_a06512_bb88a3.jpeg HTTP/1.1" 200 164286 "https://ar.images.search.yahoo.com/yhs/search?p=comidas+con+pejerrey&fr=yhs-avg-securebrowser&type=7150&hspart=avg&hsimp=yhs-securebrowser&imgurl=https%3A%2F%2F4.bp.blogspot.com%2F-v_nyLLfL284%2FVafOvAJTlcI%2FAAAAAAAAQd4%2FNhH0sO_R_kE%2Fs1600%2FPan%252Bcon%252Bpejerrey.jpg" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36"
186.22.238.92 - - [18/May/2021:19:35:44 -0300] "GET /imagenes/novedad/5b8140_4770aa_53d833.jpg HTTP/1.1" 200 91987 "https://www.google.com.ar/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
40.77.167.47 - - [18/May/2021:19:50:19 -0300] "GET /css/images/repositorio/thumb_1932215_624610884270897_324381448_n.jpg HTTP/1.1" 200 5166 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
114.119.145.68 - - [18/May/2021:19:50:53 -0300] "GET /robots.txt HTTP/1.1" 200 31 "-" "Mozilla/5.0 (compatible;PetalBot;+https://webmaster.petalsearch.com/site/petalbot)"
114.119.150.252 - - [18/May/2021:20:02:04 -0300] "GET /robots.txt HTTP/1.1" 200 31 "-" "Mozilla/5.0 (compatible;PetalBot;+https://webmaster.petalsearch.com/site/petalbot)"
45.178.0.185 - - [18/May/2021:20:18:58 -0300] "GET /imagenes/novedad/5c89e1_6f7e39_63d5ab.jpeg HTTP/1.1" 200 53490 "https://www.balneario-el-condor.com.ar/noticias-y-actividades/pejerrey-en-escabeche-201905" "Mozilla/5.0 (Linux; Android 10; SAMSUNG SM-A207M Build/QP1A.190711.020) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/9.2 Chrome/67.0.3396.87 Mobile Safari/537.36"
45.178.0.185 - - [18/May/2021:20:18:58 -0300] "GET /imagenes/novedad/3f33d3_a06512_bb88a3.jpeg HTTP/1.1" 200 164286 "https://www.balneario-el-condor.com.ar/noticias-y-actividades/pejerrey-en-escabeche-201905" "Mozilla/5.0 (Linux; Android 10; SAMSUNG SM-A207M Build/QP1A.190711.020) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/9.2 Chrome/67.0.3396.87 Mobile Safari/537.36"
179.63.240.56 - - [18/May/2021:20:19:08 -0300] "GET /imagenes/novedad/5c89e1_6f7e39_63d5ab.jpeg HTTP/1.1" 200 53490 "https://www.balneario-el-condor.com.ar/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
179.63.240.56 - - [18/May/2021:20:19:08 -0300] "GET /imagenes/novedad/3f33d3_a06512_bb88a3.jpeg HTTP/1.1" 200 164286 "https://www.balneario-el-condor.com.ar/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
173.252.107.120 - - [18/May/2021:21:20:51 -0300] "GET /imagenes/novedad/5db44a_03eb7c_796223.jpg HTTP/1.1" 200 47460 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
173.252.107.12 - - [18/May/2021:21:20:50 -0300] "GET /imagenes/novedad/66e63e_e85ac0_1eb507.jpg HTTP/1.1" 200 204061 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
173.252.107.120 - - [18/May/2021:21:20:51 -0300] "GET /imagenes/novedad/1c5816_98addd_94244e.jpg HTTP/1.1" 200 202991 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
157.55.39.2 - - [18/May/2021:21:32:07 -0300] "GET /css/images/repositorio/photo_2ae431_3bhs_8415.jpg HTTP/1.1" 200 363 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
190.244.92.83 - - [18/May/2021:21:32:44 -0300] "GET /imagenes/novedad/5c89e1_6f7e39_63d5ab.jpeg HTTP/1.1" 200 53490 "https://www.balneario-el-condor.com.ar/" "Mozilla/5.0 (Linux; Android 10; Redmi 8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.210 Mobile Safari/537.36"
190.244.92.83 - - [18/May/2021:21:32:44 -0300] "GET /imagenes/novedad/3f33d3_a06512_bb88a3.jpeg HTTP/1.1" 200 164286 "https://www.balneario-el-condor.com.ar/" "Mozilla/5.0 (Linux; Android 10; Redmi 8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.210 Mobile Safari/537.36"
157.55.39.11 - - [18/May/2021:21:42:31 -0300] "GET /css/images/repositorio/thumb_1803_625528694179116_1930807983_n.jpg HTTP/1.1" 200 5733 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
40.77.167.21 - - [18/May/2021:21:48:03 -0300] "GET /css/images/repositorio/thumb_1660281_624868897578429_876615289_n.jpg HTTP/1.1" 200 4826 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
157.55.39.183 - - [18/May/2021:22:05:58 -0300] "GET /css/images/repositorio/thumb_1932359_625528070845845_1766118440_n.jpg HTTP/1.1" 200 5391 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
40.77.167.47 - - [18/May/2021:22:20:33 -0300] "GET /css/images/repositorio/thumb_1979580_624611270937525_1508775775_n.jpg HTTP/1.1" 200 4957 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
114.119.149.78 - - [18/May/2021:22:24:10 -0300] "GET /robots.txt HTTP/1.1" 200 31 "-" "Mozilla/5.0 (compatible;PetalBot;+https://webmaster.petalsearch.com/site/petalbot)"
157.55.39.183 - - [18/May/2021:22:26:21 -0300] "GET /css/images/repositorio/photo_9924e3_3bhs_8295.jpg HTTP/1.1" 200 363 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
40.77.167.47 - - [18/May/2021:22:30:04 -0300] "GET /imagenes/novedad/932992_4b3c93_2561da.jpg HTTP/1.1" 200 221942 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
157.55.39.112 - - [18/May/2021:22:37:21 -0300] "GET /css/images/repositorio/photo_4c3dc6_3bhs_8312.jpg HTTP/1.1" 200 363 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
114.119.152.34 - - [18/May/2021:23:06:55 -0300] "GET /css/images/repositorio/thumb_5de006_DSC01824.JPG HTTP/1.1" 200 363 "-" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)"
157.55.39.2 - - [18/May/2021:23:15:55 -0300] "GET /css/images/repositorio/photo_8b5bae_3bhs_8286.jpg HTTP/1.1" 200 363 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
207.46.13.174 - - [18/May/2021:23:26:38 -0300] "GET /css/images/repositorio/thumb_4c3dc6_3bhs_8312.jpg HTTP/1.1" 200 363 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
157.55.39.112 - - [18/May/2021:23:40:38 -0300] "GET /css/images/repositorio/photo_675d6d_3bhs_8219.jpg HTTP/1.1" 200 363 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
157.55.39.169 - - [18/May/2021:23:54:21 -0300] "GET /robots.txt HTTP/1.1" 200 31 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
157.55.39.139 - - [18/May/2021:23:54:31 -0300] "GET /css/images/repositorio/thumb_1947428_625528024179183_692366401_n.jpg HTTP/1.1" 200 4691 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
40.77.167.21 - - [19/May/2021:00:20:28 -0300] "GET /css/images/repositorio/big_one_1425505_386349991468351_1466683665_n.jpg HTTP/1.1" 200 44292 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
114.119.130.97 - - [19/May/2021:00:47:34 -0300] "GET /robots.txt HTTP/1.1" 200 31 "-" "Mozilla/5.0 (compatible;PetalBot;+https://webmaster.petalsearch.com/site/petalbot)"
207.46.13.174 - - [19/May/2021:01:22:19 -0300] "GET /css/images/repositorio/photo_86d246_3bhs_8409.jpg HTTP/1.1" 200 363 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
114.119.142.189 - - [19/May/2021:01:44:11 -0300] "GET /imagenes/novedad/202dd2__DSC0775_low.jpg HTTP/1.1" 200 424 "-" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)"
170.78.75.240 - - [19/May/2021:02:02:43 -0300] "GET /imagenes/novedad/503d2c_d50d00_e39ea9.jpg HTTP/1.1" 200 90401 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30"
170.78.75.240 - - [19/May/2021:02:02:43 -0300] "GET /imagenes/novedad/affab4_d5d9ac_a35c9d.jpeg HTTP/1.1" 200 54358 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30"
23.100.232.233 - - [19/May/2021:02:02:43 -0300] "GET /imagenes/novedad/8f431a_6962eb_813f31.jpg HTTP/1.1" 200 64689 "https://www.balneario-el-condor.com.ar/noticias-y-actividades/avistaje-de-delfines-201906" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0;  Trident/5.0)"
23.100.232.233 - - [19/May/2021:02:02:43 -0300] "GET /imagenes/novedad/324e3c_f1115f_81a041.jpg HTTP/1.1" 200 287077 "https://www.balneario-el-condor.com.ar/noticias-y-actividades/avistaje-de-delfines-201906" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0;  Trident/5.0)"
170.78.75.240 - - [19/May/2021:02:02:43 -0300] "GET /imagenes/novedad/98e166_fde2ae_432b3d.jpg HTTP/1.1" 200 284811 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30"
170.78.75.240 - - [19/May/2021:02:02:44 -0300] "GET /imagenes/novedad/8cb076_b1180f_7d7970.jpg HTTP/1.1" 200 351863 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30"
23.100.232.233 - - [19/May/2021:02:02:45 -0300] "GET /imagenes/novedad/eaee75_6ad574_eec665.jpg HTTP/1.1" 200 67237 "https://www.balneario-el-condor.com.ar/noticias-y-actividades/avistaje-de-delfines-201906" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0;  Trident/5.0)"
23.100.232.233 - - [19/May/2021:02:02:45 -0300] "GET /imagenes/novedad/8f20ef_a19e97_fd0e6a.jpg HTTP/1.1" 200 66637 "https://www.balneario-el-condor.com.ar/noticias-y-actividades/avistaje-de-delfines-201906" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0;  Trident/5.0)"
40.77.167.21 - - [19/May/2021:02:08:10 -0300] "GET /css/images/repositorio/thumb_1526709_625528777512441_1860992943_n.jpg HTTP/1.1" 200 2979 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
157.55.39.2 - - [19/May/2021:02:39:46 -0300] "GET /css/images/repositorio/thumb_1173866_624610914270894_810050807_n.jpg HTTP/1.1" 200 6076 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
157.55.39.11 - - [19/May/2021:02:50:36 -0300] "GET /css/images/repositorio/photo_5366e1_3bhs_8378.jpg HTTP/1.1" 200 363 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
114.119.155.104 - - [19/May/2021:02:51:55 -0300] "GET /imagenes/novedad/ad57c8_cc61ce_4eeeeb.jpg HTTP/1.1" 200 424 "-" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)"
114.119.145.142 - - [19/May/2021:03:10:41 -0300] "GET /robots.txt HTTP/1.1" 200 31 "-" "Mozilla/5.0 (compatible;PetalBot;+https://webmaster.petalsearch.com/site/petalbot)"
159.203.77.13 - - [19/May/2021:03:18:47 -0300] "GET /wp-login.php HTTP/1.1" 200 369 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:62.0) Gecko/20100101 Firefox/62.0"
157.55.39.112 - - [19/May/2021:03:28:48 -0300] "GET /robots.txt HTTP/1.1" 200 31 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
157.55.39.139 - - [19/May/2021:03:50:25 -0300] "GET /css/images/repositorio/thumb_1544518_625528144179171_1028385598_n.jpg HTTP/1.1" 200 5783 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
178.150.14.250 - - [19/May/2021:04:51:10 -0300] "GET /robots.txt HTTP/1.1" 200 31 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)"
178.150.14.250 - - [19/May/2021:04:51:42 -0300] "GET /imagenes/novedad/a6ffc4_pe%C3%B1a2.JPG HTTP/1.1" 200 424 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)"
207.46.13.49 - - [19/May/2021:04:52:05 -0300] "GET /imagenes/novedad/8cb076_b1180f_7d7970.jpg HTTP/1.1" 200 351863 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
114.119.150.215 - - [19/May/2021:05:21:36 -0300] "GET /robots.txt HTTP/1.1" 200 31 "-" "Mozilla/5.0 (compatible;PetalBot;+https://webmaster.petalsearch.com/site/petalbot)"
216.244.66.199 - - [19/May/2021:05:48:53 -0300] "GET /robots.txt HTTP/1.1" 200 31 "-" "Mozilla/5.0 (compatible; DotBot/1.2; +https://opensiteexplorer.org/dotbot; help@moz.com)"
216.244.66.199 - - [19/May/2021:06:10:06 -0300] "GET /css/images/repositorio/photo_673b22_IMG_9406.jpg HTTP/1.1" 200 753 "-" "Mozilla/5.0 (compatible; DotBot/1.2; +https://opensiteexplorer.org/dotbot; help@moz.com)"
216.244.66.199 - - [19/May/2021:06:10:41 -0300] "GET /css/images/repositorio/photo_d8be0a_3bhs_0063.jpg HTTP/1.1" 200 753 "-" "Mozilla/5.0 (compatible; DotBot/1.2; +https://opensiteexplorer.org/dotbot; help@moz.com)"
216.244.66.199 - - [19/May/2021:06:44:39 -0300] "GET /robots.txt HTTP/1.1" 200 31 "-" "Mozilla/5.0 (compatible; DotBot/1.2; +https://opensiteexplorer.org/dotbot; help@moz.com)"
216.244.66.199 - - [19/May/2021:07:05:00 -0300] "GET /imagenes/novedad/3a0158_elcondor_2.jpg HTTP/1.1" 200 972 "-" "Mozilla/5.0 (compatible; DotBot/1.2; +https://opensiteexplorer.org/dotbot; help@moz.com)"
216.244.66.199 - - [19/May/2021:07:05:32 -0300] "GET /css/images/repositorio/photo_b8532d_3bhs_0057.jpg HTTP/1.1" 200 753 "-" "Mozilla/5.0 (compatible; DotBot/1.2; +https://opensiteexplorer.org/dotbot; help@moz.com)"
170.78.75.240 - - [19/May/2021:07:07:39 -0300] "GET /css/images/repositorio/thumb_1011587_625528040845848_1685101801_n.jpg HTTP/1.1" 200 5066 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30"
216.244.66.199 - - [19/May/2021:07:40:03 -0300] "GET /robots.txt HTTP/1.1" 200 31 "-" "Mozilla/5.0 (compatible; DotBot/1.2; +https://opensiteexplorer.org/dotbot; help@moz.com)"
114.119.142.243 - - [19/May/2021:07:45:07 -0300] "GET /robots.txt HTTP/1.1" 200 31 "-" "Mozilla/5.0 (compatible;PetalBot;+https://webmaster.petalsearch.com/site/petalbot)"
170.78.75.240 - - [19/May/2021:07:55:39 -0300] "GET /css/images/repositorio/thumb_10013813_625528864179099_1959750769_n.jpg HTTP/1.1" 200 5338 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30"
216.244.66.199 - - [19/May/2021:07:56:18 -0300] "GET /css/images/repositorio/3bhs_7442.jpg HTTP/1.1" 200 753 "-" "Mozilla/5.0 (compatible; DotBot/1.2; +https://opensiteexplorer.org/dotbot; help@moz.com)"
216.244.66.199 - - [19/May/2021:08:00:39 -0300] "GET /imagenes/novedad/c87e14_image_content_8153258_20170306212551.jpg HTTP/1.1" 200 972 "-" "Mozilla/5.0 (compatible; DotBot/1.2; +https://opensiteexplorer.org/dotbot; help@moz.com)"
172.70.1.138 - - [19/May/2021:09:31:58 -0300] "GET /imagenes/novedad/8cb076_b1180f_7d7970.jpg HTTP/1.1" 200 351863 "http://christian.enininradareac.ml/" "Mozilla/5.0 (compatible; CloudFlare-AlwaysOnline/1.0; +http://www.cloudflare.com/always-online) AppleWebKit/534.34"
200.59.4.130 - - [19/May/2021:10:04:57 -0300] "GET /imagenes/novedad/5c89e1_6f7e39_63d5ab.jpeg HTTP/1.1" 200 53490 "https://www.balneario-el-condor.com.ar/noticias-y-actividades/pejerrey-en-escabeche-201905" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15"
200.59.4.130 - - [19/May/2021:10:04:57 -0300] "GET /imagenes/novedad/3f33d3_a06512_bb88a3.jpeg HTTP/1.1" 200 164286 "https://www.balneario-el-condor.com.ar/noticias-y-actividades/pejerrey-en-escabeche-201905" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15"
114.119.140.122 - - [19/May/2021:10:07:20 -0300] "GET /robots.txt HTTP/1.1" 200 31 "-" "Mozilla/5.0 (compatible;PetalBot;+https://webmaster.petalsearch.com/site/petalbot)"
66.249.66.203 - - [19/May/2021:10:14:04 -0300] "GET /robots.txt HTTP/1.1" 200 31 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.66.207 - - [19/May/2021:10:14:04 -0300] "GET /css/images/repositorio/photo_4489f5_3bhs_8272.jpg HTTP/1.1" 200 363 "-" "Googlebot-Image/1.0"
170.78.75.240 - - [19/May/2021:10:14:14 -0300] "GET /imagenes/novedad/b486f1_a25c19_827938.jpeg HTTP/1.1" 200 127860 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30"
40.77.167.21 - - [19/May/2021:10:14:16 -0300] "GET /imagenes/novedad/e89242_636e14_46f776.jpg HTTP/1.1" 200 130369 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
170.78.75.240 - - [19/May/2021:10:32:15 -0300] "GET /imagenes/novedad/ae4d52_bfd120_18d939.jpg HTTP/1.1" 200 15876 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30"
173.252.107.22 - - [19/May/2021:10:32:15 -0300] "GET /css/images/repositorio/no_image.jpg HTTP/1.1" 200 1084 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
216.244.66.199 - - [19/May/2021:10:37:24 -0300] "GET /robots.txt HTTP/1.1" 200 31 "-" "Mozilla/5.0 (compatible; DotBot/1.2; +https://opensiteexplorer.org/dotbot; help@moz.com)"
157.55.39.139 - - [19/May/2021:10:51:28 -0300] "GET /css/images/repositorio/thumb_1969284_625528734179112_1423754674_n.jpg HTTP/1.1" 200 6204 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
216.244.66.199 - - [19/May/2021:10:59:07 -0300] "GET /css/images/repositorio/photo_34612d_3bhs_9247.jpg HTTP/1.1" 200 753 "-" "Mozilla/5.0 (compatible; DotBot/1.2; +https://opensiteexplorer.org/dotbot; help@moz.com)"
216.244.66.199 - - [19/May/2021:10:59:40 -0300] "GET /css/images/repositorio/photo_e0ef1c_3bhs_9266.jpg HTTP/1.1" 200 753 "-" "Mozilla/5.0 (compatible; DotBot/1.2; +https://opensiteexplorer.org/dotbot; help@moz.com)"
131.100.64.18 - - [19/May/2021:11:01:53 -0300] "GET /css/images/repositorio/hospedaje/Alojamiento.jpg HTTP/1.1" 200 2056 "https://www.balneario-el-condor.com.ar/" "Mozilla/5.0 (iPhone; CPU iPhone OS 12_5_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 Instagram 187.0.0.32.120 (iPhone7,2; iOS 12_5_2; es_AR; es-AR; scale=2.00; 750x1334; 289678855)"
131.100.64.18 - - [19/May/2021:11:01:53 -0300] "GET /css/images/repositorio/restaurantes/arenas-del-sur.jpg HTTP/1.1" 200 17512 "https://www.balneario-el-condor.com.ar/" "Mozilla/5.0 (iPhone; CPU iPhone OS 12_5_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 Instagram 187.0.0.32.120 (iPhone7,2; iOS 12_5_2; es_AR; es-AR; scale=2.00; 750x1334; 289678855)"
131.100.64.18 - - [19/May/2021:11:01:53 -0300] "GET /css/images/repositorio/restaurantes/restaurantes.jpg HTTP/1.1" 200 8578 "https://www.balneario-el-condor.com.ar/" "Mozilla/5.0 (iPhone; CPU iPhone OS 12_5_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 Instagram 187.0.0.32.120 (iPhone7,2; iOS 12_5_2; es_AR; es-AR; scale=2.00; 750x1334; 289678855)"
131.100.64.18 - - [19/May/2021:11:01:53 -0300] "GET /css/images/repositorio/hospedaje/camping.jpg HTTP/1.1" 200 2225 "https://www.balneario-el-condor.com.ar/" "Mozilla/5.0 (iPhone; CPU iPhone OS 12_5_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 Instagram 187.0.0.32.120 (iPhone7,2; iOS 12_5_2; es_AR; es-AR; scale=2.00; 750x1334; 289678855)"
131.100.64.18 - - [19/May/2021:11:01:53 -0300] "GET /css/images/repositorio/restaurantes/lupes-resto-mini.jpg HTTP/1.1" 200 69021 "https://www.balneario-el-condor.com.ar/" "Mozilla/5.0 (iPhone; CPU iPhone OS 12_5_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 Instagram 187.0.0.32.120 (iPhone7,2; iOS 12_5_2; es_AR; es-AR; scale=2.00; 750x1334; 289678855)"
40.77.167.21 - - [19/May/2021:11:17:01 -0300] "GET /imagenes/novedad/087f8e_57529a_587af8.jpg HTTP/1.1" 200 143412 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
216.244.66.199 - - [19/May/2021:11:34:43 -0300] "GET /robots.txt HTTP/1.1" 200 31 "-" "Mozilla/5.0 (compatible; DotBot/1.2; +https://opensiteexplorer.org/dotbot; help@moz.com)"
216.244.66.199 - - [19/May/2021:11:56:35 -0300] "GET /imagenes/novedad/773d5b_IMG_9605.jpg HTTP/1.1" 200 972 "-" "Mozilla/5.0 (compatible; DotBot/1.2; +https://opensiteexplorer.org/dotbot; help@moz.com)"
216.244.66.199 - - [19/May/2021:11:57:06 -0300] "GET /imagenes/novedad/c8d5b0_IMG_9613.jpg HTTP/1.1" 200 972 "-" "Mozilla/5.0 (compatible; DotBot/1.2; +https://opensiteexplorer.org/dotbot; help@moz.com)"
157.55.39.139 - - [19/May/2021:12:08:47 -0300] "GET /css/images/repositorio/big_one_580562_10151787555723167_1373140045_n.jpg HTTP/1.1" 200 33075 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
45.5.0.15 - - [19/May/2021:12:18:26 -0300] "GET /css/images/repositorio/restaurantes/arenas-del-sur.jpg HTTP/1.1" 200 17512 "https://www.balneario-el-condor.com.ar/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
45.5.0.15 - - [19/May/2021:12:18:26 -0300] "GET /css/images/repositorio/restaurantes/restaurantes.jpg HTTP/1.1" 200 8578 "https://www.balneario-el-condor.com.ar/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
